split,event_index,baseline_cumulative_reward,baseline_cumulative_coverage,adaptive_cumulative_reward_mean,adaptive_cumulative_reward_lower,adaptive_cumulative_reward_upper,adaptive_cumulative_coverage_mean,adaptive_cumulative_exploration_rate_mean,adaptive_celular_selection_rate_mean,adaptive_telefone_selection_rate_mean
test,4272,135,0.5095973782771536,113.4,71.425,132.0,0.43513576779026214,0.09513888888888887,0.867251872659176,0.132748127340824
test,4273,135,0.5097121460332319,113.4,71.425,132.0,0.43522115609641937,0.09516342928465556,0.8672361338637958,0.13276386613620408
test,4274,135,0.5098268600842303,113.4,71.425,132.0,0.43528310715956947,0.09516456091093435,0.8671970051474027,0.1328029948525971
test,4275,135,0.5099415204678363,113.4,71.425,132.0,0.43532943469785573,0.0951812865497076,0.8671423001949317,0.13285769980506823
test,4276,135,0.5100561272217026,113.4,71.425,132.0,0.435266604303087,0.09519800436545058,0.8669784845650136,0.13302151543498594
test,4277,135,0.5101706803834464,113.4,71.425,132.0,0.43532070766113323,0.09519133348920583,0.8669316499103735,0.1330683500896267
test,4278,135,0.5102851799906498,113.4,71.425,132.0,0.4352734922861151,0.09522362474676638,0.8667835437120149,0.13321645628798504
test,4279,135,0.5101659266183688,113.73333333333333,72.425,132.0,0.4352496689257615,0.09524811092934486,0.8667367765054143,0.13326322349458594
test,4280,136,0.5102803738317757,114.4,72.425,133.0,0.43530373831775704,0.09525700934579438,0.866690031152648,0.13330996884735205
test,4281,136,0.5103947675776688,114.4,72.425,133.0,0.43524098730826133,0.09527368994783147,0.8665265124970799,0.1334734875029199
test,4282,136,0.5105091078935077,114.4,72.425,133.0,0.43518605013233685,0.09529814728320102,0.8663708547407755,0.13362914525922467
test,4283,136,0.5106233948167173,114.4,72.425,133.0,0.435100007782707,0.0952914623706125,0.8661841388434899,0.13381586115651026
test,4284,136,0.5107376283846872,114.4,72.425,133.0,0.4350217864923747,0.09529256146903206,0.8660052910052909,0.133994708994709
test,4285,136,0.5108518086347724,114.4,72.425,133.0,0.43508362504861925,0.09528588098016336,0.8659665499805524,0.1340334500194477
test,4286,136,0.510965935604293,114.4,72.425,133.0,0.4350676621558563,0.09534919894229275,0.8658500544408151,0.13414994555918497
test,4287,136,0.5110800093305342,114.4,72.425,133.0,0.43502060492963224,0.09538138558432468,0.8657025114687815,0.13429748853121842
test,4288,136,0.5111940298507462,114.4,72.425,133.0,0.4349657960199005,0.09540578358208956,0.8655472636815921,0.13445273631840796
test,4289,136,0.511307997202145,114.4,72.425,133.0,0.4349032408486826,0.09542239838346157,0.8653843164684851,0.1346156835315147
test,4290,136,0.5114219114219114,114.4,72.425,133.0,0.4348407148407148,0.09543900543900544,0.8652214452214453,0.1347785547785548
test,4291,136,0.5115357725471918,114.4,72.425,133.0,0.43489474093062985,0.0954400683601336,0.8651751728423832,0.1348248271576167
test,4292,136,0.5116495806150979,114.4,72.425,133.0,0.43481671326498916,0.09544113078595838,0.8649968934451694,0.13500310655483064
test,4293,136,0.5117633356627067,114.4,72.425,133.0,0.43490954266635623,0.09546548645081142,0.8649895178197063,0.1350104821802935
test,4294,136,0.5118770377270611,114.4,72.425,133.0,0.43497127775190186,0.09547430523210682,0.8649510945505358,0.13504890544946438
test,4295,136,0.5119906868451688,114.4,72.425,133.0,0.4349088086922779,0.09549088086922779,0.8647885137757082,0.13521148622429183
test,4296,136,0.5121042830540037,114.4,72.425,133.0,0.4348774053382991,0.0955384854127871,0.8646570453134699,0.1353429546865301
test,4297,136,0.5119851058878288,114.4,72.425,133.0,0.4349701342021567,0.09555503839888295,0.864494608641688,0.135505391358312
test,4298,136,0.5120986505351326,114.4,72.425,133.0,0.43503179773538087,0.0955483170466884,0.8644563362804406,0.13554366371955948
test,4299,136,0.5122121423586881,114.4,72.425,133.0,0.4349693727223386,0.0955648600449717,0.8642940218655499,0.13570597813444987
test,4300,136,0.5123255813953488,114.4,72.425,133.0,0.435046511627907,0.09557364341085273,0.8642713178294574,0.1357286821705426
test,4301,136,0.5124389676819344,114.4,72.425,133.0,0.435131364798884,0.09560567309927924,0.8642563744865536,0.1357436255134465
test,4302,136,0.5125523012552301,114.4,72.425,133.0,0.43519293351929333,0.09559894622656127,0.8642181930884859,0.13578180691151404
test,4303,136,0.512665582151987,114.4,72.425,133.0,0.4352312340227747,0.09561546208071889,0.8641567898365483,0.13584321016345186
test,4304,137,0.5127788104089219,114.96666666666667,72.425,134.0,0.4352617719950434,0.09563971499380419,0.8640876703841388,0.1359123296158612
test,4305,137,0.5128919860627178,114.96666666666667,72.425,134.0,0.4353464963221061,0.09565621370499419,0.8640727835849785,0.13592721641502126
test,4306,138,0.5130051091500232,115.33333333333333,72.425,135.0,0.43533054652422964,0.09571915157145068,0.8639572689270785,0.13604273107292153
test,4307,138,0.513118179707453,115.33333333333333,72.425,135.0,0.43537651884529066,0.09571240616051391,0.8639037226220879,0.13609627737791194
test,4308,138,0.5132311977715878,115.33333333333333,72.425,135.0,0.4353528319405758,0.09576756422160324,0.863780563293098,0.13621943670690187
test,4309,138,0.5133441633789743,115.33333333333333,72.425,135.0,0.4354219849926511,0.09576854645316005,0.8637502900905082,0.13624970990949178
test,4310,138,0.5134570765661253,115.33333333333333,72.425,135.0,0.4354833720030935,0.09577726218097449,0.8637122969837586,0.1362877030162413
test,4311,138,0.5135699373695198,115.33333333333333,72.425,135.0,0.43545194463774833,0.09582463465553233,0.8635815356065879,0.1364184643934122
test,4312,138,0.5136827458256029,115.33333333333333,72.425,135.0,0.43550556586270867,0.0958256029684601,0.8635358688930117,0.13646413110698824
test,4313,138,0.513795501970786,115.33333333333333,72.425,135.0,0.43556689079527006,0.09583429940489993,0.8634979519282788,0.13650204807172114
test,4314,138,0.5139082058414465,115.33333333333333,72.425,135.0,0.435620460516149,0.09585071859063515,0.8634523257610879,0.13654767423891204
test,4315,138,0.5137891077636153,115.33333333333333,72.425,135.0,0.4357203553495559,0.09585940517574354,0.8632831208960988,0.13671687910390112
test,4316,138,0.5139017608897127,115.33333333333333,72.425,135.0,0.43577386468952733,0.0958758109360519,0.8632375656472041,0.13676243435279584
test,4317,138,0.5140143618253417,115.33333333333333,72.425,135.0,0.43573469230175277,0.09591537333024476,0.8630993745656707,0.13690062543432938
test,4318,138,0.5141269106067624,115.33333333333333,72.425,135.0,0.43571097730430763,0.09597035664659566,0.8629766867376871,0.13702331326231276
test,4319,138,0.5142394072702015,115.33333333333333,72.425,135.0,0.4356332484371383,0.09597128965038201,0.8628000308713436,0.1371999691286563
test,4320,138,0.5143518518518518,115.33333333333333,72.425,135.0,0.43558641975308643,0.0960030864197531,0.8626543209876544,0.1373456790123457
test,4321,138,0.5142328164776672,115.63333333333334,73.425,135.275,0.4355550412713107,0.09601172568078377,0.8626166782380622,0.13738332176193782
test,4322,138,0.514345210550671,115.63333333333334,73.425,135.275,0.4356008020977941,0.09602036094400741,0.8625636279500232,0.13743637204997686
test,4323,138,0.5144575526254915,115.63333333333334,73.425,135.275,0.43565425244814565,0.09601357082273111,0.8625183128999924,0.1374816871000077
test,4324,139,0.5145698427382054,116.33333333333333,73.425,136.275,0.4357153869873573,0.09599907493061974,0.8624807277212458,0.1375192722787543
test,4325,140,0.5146820809248555,117.03333333333333,73.425,137.275,0.435776493256262,0.09600000000000002,0.8624431599229286,0.13755684007707128
test,4326,140,0.5147942672214517,117.03333333333333,73.425,137.275,0.4358452766219757,0.09600862998921249,0.8624133148404993,0.1375866851595007
test,4327,140,0.5149064016639704,117.03333333333333,73.425,137.275,0.43588321392804874,0.09603266312302595,0.8623526692858794,0.1376473307141207
test,4328,140,0.515018484288355,117.03333333333333,73.425,137.275,0.4359365372766481,0.09604128157732594,0.8623074553296365,0.13769254467036351
test,4329,141,0.5151305151305151,117.76666666666667,73.425,138.275,0.43600523600523605,0.09604989604989606,0.8622776622776626,0.1377223377223377
test,4330,142,0.515242494226328,118.4,73.425,139.275,0.43605080831408777,0.09606620477290224,0.8622247882986912,0.13777521170130874
test,4331,142,0.515354421611637,118.4,73.425,139.275,0.4361194489340413,0.09607480951281457,0.8621950280920496,0.13780497190795046
test,4332,142,0.515466297322253,118.4,73.425,139.275,0.43611111111111117,0.09614496768236382,0.8620883348722685,0.13791166512773162
test,4333,142,0.5155781213939534,118.4,73.425,139.275,0.43617970613124085,0.09615355027309792,0.8620586198938377,0.13794138010616203
test,4334,142,0.5156898938624827,118.4,73.425,139.275,0.43614828487924945,0.09620058452545764,0.8619289340101524,0.13807106598984772
test,4335,142,0.5158016147635525,118.4,73.425,139.275,0.4361860822760477,0.09619377162629757,0.8618685121107267,0.13813148788927337
test,4336,142,0.5159132841328413,118.4,73.425,139.275,0.43612392373923736,0.09621002460024601,0.8617081795817957,0.13829182041820418
test,4337,142,0.5157943278764122,118.4,73.425,139.275,0.436184766735839,0.0962570132964415,0.8615786642072094,0.13842133579279073
test,4338,142,0.5159059474412172,118.4,73.425,139.275,0.4361533732903028,0.0963039803288766,0.8614492085446442,0.13855079145535576
test,4339,142,0.5160175155565798,118.4,73.425,139.275,0.43620649919336263,0.09631251440424062,0.8614043174310518,0.1385956825689483
test,4340,142,0.5161290322580645,118.4,73.425,139.275,0.4362519201228878,0.09632872503840247,0.8613517665130568,0.13864823348694313
test,4341,142,0.516010135913384,118.4,73.425,139.275,0.4362358903478461,0.09632957075942564,0.8612992398064964,0.1387007601935038
test,4342,142,0.5161216029479503,118.4,73.425,139.275,0.4362966374942422,0.09633809304467984,0.8612620912022109,0.13873790879778902
test,4343,142,0.5162330186507023,118.4,73.425,139.275,0.4363573566658992,0.09633126103308004,0.8612249597052728,0.13877504029472715
test,4344,142,0.5163443830570903,118.4,73.425,139.275,0.43640270104358503,0.09633977900552487,0.8611724984653164,0.13882750153468387
test,4345,142,0.5164556962025316,118.4,73.425,139.275,0.4364096662830839,0.09642500958956655,0.8610817031070197,0.1389182968929804
test,4346,142,0.5165669581224114,118.4,73.425,139.275,0.436470317533364,0.09643350207086976,0.8610446387482742,0.13895536125172572
test,4347,143,0.5166781688520818,119.03333333333333,73.425,140.0,0.4365156046315467,0.09645732689210952,0.8609922551951539,0.13900774480484626
test,4348,143,0.516559337626495,119.03333333333333,73.425,140.0,0.4364842072983747,0.09648114075436985,0.8609552284575285,0.1390447715424716
test,4349,144,0.5166704989652794,119.4,73.425,140.0,0.43646815359852825,0.09654326665133749,0.8608415727753506,0.13915842722464936
test,4350,144,0.5167816091954023,119.4,73.425,140.0,0.43642911877394613,0.0965747126436782,0.8607049808429116,0.13929501915708814
test,4351,145,0.516892668352103,120.0,73.425,141.0,0.4364667126331111,0.09659082203324904,0.8606450624377538,0.13935493756224623
test,4352,145,0.5170036764705882,120.0,73.425,141.0,0.4365119485294118,0.09661458333333332,0.8605928308823529,0.13940716911764703
test,4353,146,0.5171146335860326,120.66666666666667,73.425,142.0,0.4365648211961099,0.09663067616203387,0.8605482808790873,0.13945171912091278
test,4354,147,0.5172255397335783,121.33333333333333,73.425,143.0,0.43661766957586895,0.09663145000765577,0.8605037513397641,0.1394962486602358
test,4355,147,0.5171067738231917,121.33333333333333,73.425,143.0,0.4365786452353617,0.09663222349789513,0.8604745503252967,0.1395254496747034
test,4356,148,0.5172176308539945,121.66666666666667,73.7,144.0,0.43655494337312517,0.09669421487603308,0.8603535353535356,0.13964646464646466
test,4357,148,0.5173284369979344,121.66666666666667,73.7,144.0,0.43652360186672773,0.0967332262259965,0.8602249254073904,0.13977507459260957
test,4358,149,0.5174391922900413,122.36666666666666,73.7,145.0,0.4365840599663454,0.09675692213553619,0.8601881597062874,0.1398118402937127
test,4359,149,0.5175498967653132,122.36666666666666,73.7,145.0,0.43659860824348085,0.09682648925594556,0.8601055287910074,0.13989447120899287
test,4360,149,0.5174311926605505,122.73333333333333,74.7,145.0,0.4365825688073394,0.0968348623853211,0.8600535168195719,0.13994648318042816
test,4361,149,0.5175418481999542,122.73333333333333,74.7,145.0,0.4366353282886189,0.09685851868837422,0.8600091722082094,0.13999082779179087
test,4362,149,0.5176524530032095,122.73333333333333,74.7,145.0,0.43668042182485106,0.09687452239034082,0.8599572061745374,0.14004279382546236
test,4363,149,0.5177630071052028,122.73333333333333,74.7,145.0,0.43674077469630984,0.09689051875620751,0.8599205439682179,0.14007945603178246
test,4364,149,0.5178735105407882,122.73333333333333,74.7,145.0,0.43680109990834104,0.09690650779101741,0.8598838985640086,0.14011610143599143
test,4365,149,0.5179839633447881,122.73333333333333,74.7,145.0,0.43680030546009935,0.09697594501718214,0.859786177930508,0.14021382206949215
test,4366,149,0.5180943655519926,122.73333333333333,74.7,145.0,0.43683768514276994,0.09698427240800123,0.8597266758283708,0.14027332417162924
test,4367,149,0.5182047171971605,122.73333333333333,74.7,145.0,0.4368597816960538,0.09700786199526754,0.8596519349667965,0.14034806503320357
test,4368,150,0.5183150183150184,123.36666666666666,74.7,145.275,0.4369047619047619,0.09702380952380955,0.8596001221001222,0.1403998778998779
test,4369,151,0.518425268940261,124.03333333333333,74.7,146.275,0.4369573510337988,0.09704737926298926,0.8595559624628064,0.14044403753719384
test,4370,152,0.5185354691075514,124.7,74.7,147.275,0.43700991609458434,0.09705568268497332,0.8595118230358504,0.14048817696414947
test,4371,152,0.5186456188515214,124.7,74.7,147.275,0.43706245710363756,0.09706398230763363,0.8594677038053841,0.140532296194616
test,4372,153,0.5187557182067704,125.4,74.7,148.275,0.4371225983531565,0.09706465385788347,0.8594312290332418,0.14056877096675813
test,4373,154,0.5188657672078665,126.03333333333333,74.7,149.275,0.4371674670325483,0.09705008003658812,0.8593795258784969,0.14062047412150314
test,4374,154,0.5189757658893461,126.03333333333333,74.7,149.275,0.4371513488797439,0.09711934156378603,0.859266880048773,0.14073311995122698
test,4375,154,0.5190857142857143,126.03333333333333,74.7,149.275,0.43714285714285717,0.09718095238095235,0.8591619047619049,0.1408380952380952
test,4376,154,0.5191956124314442,126.03333333333333,74.7,149.275,0.4372029250457039,0.0971815965874467,0.8591255332114565,0.14087446678854357
test,4377,154,0.5193054603609778,126.03333333333333,74.7,149.275,0.4371715787068768,0.09723554946310257,0.8589977914857969,0.141002208514203
test,4378,154,0.5194152581087255,126.03333333333333,74.7,149.275,0.43723161260849697,0.09723618090452261,0.858961474036851,0.14103852596314906
test,4379,154,0.519525005709066,126.03333333333333,74.7,149.275,0.43721549821115924,0.097305320849509,0.8588490522950446,0.14115094770495548
test,4380,154,0.5196347031963471,126.03333333333333,74.7,149.275,0.43716894977168946,0.09733637747336378,0.8587062404870625,0.1412937595129376
test,4381,155,0.5197443506048848,126.66666666666667,74.7,150.275,0.4372137259377615,0.09733698546754928,0.8586547972304649,0.14134520276953513
test,4382,155,0.5198539479689639,126.66666666666667,74.7,150.275,0.43727369542066025,0.09737562756732086,0.8586185912064506,0.14138140879354938
test,4383,155,0.5199634953228383,126.66666666666667,74.7,150.275,0.4373184272568256,0.09739904175222448,0.8585671914214011,0.14143280857859913
test,4384,155,0.5200729927007299,126.66666666666667,74.7,150.275,0.4373251216545011,0.09746806569343065,0.8584777980535278,0.14152220194647203
test,4385,155,0.5199543899657925,126.66666666666667,74.7,150.275,0.437301406309388,0.09746864310148233,0.8584340554922082,0.14156594450779175
test,4386,155,0.5200638394892841,126.66666666666667,74.7,150.275,0.4373157014743882,0.09749202006383946,0.8583523331813345,0.14164766681866547
test,4387,156,0.5201732391155687,127.36666666666666,74.7,151.275,0.43737557936327026,0.09748499354152422,0.8583162373679812,0.14168376263201882
test,4388,156,0.5202825888787602,127.36666666666666,74.7,151.275,0.4374278334852629,0.09748556669705254,0.8582725615314495,0.1417274384685506
test,4389,156,0.5203918888129414,127.36666666666666,74.7,151.275,0.4374117110959217,0.09753930280246069,0.858160552897395,0.14183944710260502
test,4390,156,0.520501138952164,127.36666666666666,74.7,151.275,0.43735763097949876,0.0975702353834472,0.8580106302201975,0.14198936977980256
test,4391,157,0.5206103393304486,128.0,74.7,152.275,0.43740226220299105,0.09756319744932819,0.8579594625370075,0.1420405374629925
