split,event_index,baseline_cumulative_reward,baseline_cumulative_coverage,adaptive_cumulative_reward_mean,adaptive_cumulative_reward_lower,adaptive_cumulative_reward_upper,adaptive_cumulative_coverage_mean,adaptive_cumulative_exploration_rate_mean,adaptive_celular_selection_rate_mean,adaptive_telefone_selection_rate_mean
test,3452,89,0.4148319814600232,47.333333333333336,36.0,62.749999999999986,0.2576477404403244,0.14145422943221322,0.7539397450753189,0.24606025492468134
test,3453,89,0.4150014480162178,47.333333333333336,36.0,62.749999999999986,0.2576600057920649,0.1415001448016218,0.7538082826527658,0.24619171734723427
test,3454,89,0.4151708164447018,47.333333333333336,36.0,62.749999999999986,0.25762401080872416,0.14149778035128352,0.7536286431190891,0.246371356880911
test,3455,90,0.4153400868306802,47.36666666666667,36.0,62.749999999999986,0.2575590931017848,0.14146647370959967,0.753420164013507,0.24657983598649302
test,3456,90,0.41550925925925924,47.36666666666667,36.0,62.749999999999986,0.25753279320987654,0.14147376543209875,0.7532503858024692,0.24674961419753091
test,3457,90,0.41567833381544694,47.36666666666667,36.0,62.749999999999986,0.2575450776202874,0.14151962202294857,0.7531192749011667,0.2468807250988333
test,3458,90,0.4158473105841527,47.36666666666667,36.0,62.749999999999986,0.2575091575091575,0.1415172546751494,0.7529400424137267,0.24705995758627344
test,3459,90,0.41601618965018794,47.36666666666667,36.0,62.749999999999986,0.25748289486364073,0.1415245253926954,0.7527705502553724,0.24722944974462752
test,3460,90,0.4161849710982659,47.36666666666667,36.0,62.749999999999986,0.25741811175337187,0.1414932562620424,0.7525626204238919,0.24743737957610787
test,3461,90,0.41635365501300203,47.36666666666667,36.0,62.749999999999986,0.2574400462294134,0.14154868535105464,0.7524414908985845,0.24755850910141577
test,3462,90,0.4165222414789139,47.36666666666667,36.0,62.749999999999986,0.2574523396880416,0.14159445407279028,0.7523108030040437,0.2476891969959561
test,3463,90,0.4164019636153624,47.36666666666667,36.0,62.749999999999986,0.25759938396380794,0.1416209452305323,0.7521609394551929,0.24783906054480703
test,3464,90,0.41657043879907624,47.36666666666667,36.0,62.749999999999986,0.2575827559661278,0.1416377983063895,0.7520015396458813,0.24799846035411852
test,3465,90,0.41673881673881674,47.36666666666667,36.0,62.749999999999986,0.2575468975468976,0.14163540163540167,0.7518229918229918,0.24817700817700813
test,3466,90,0.4169070975187536,47.36666666666667,36.0,62.749999999999986,0.25752067705327947,0.141642623581458,0.7516541642623583,0.2483458357376418
test,3467,90,0.41707528122295934,47.36666666666667,36.0,62.749999999999986,0.2575040861455629,0.14165945582155562,0.7514950485530237,0.2485049514469763
test,3468,90,0.41724336793540945,47.36666666666667,36.0,62.749999999999986,0.25744905805459445,0.14163783160322954,0.7512975778546713,0.24870242214532873
test,3469,90,0.4174113577399827,47.36666666666667,36.0,62.749999999999986,0.2574421062746229,0.1416642644373979,0.7511482655904681,0.248851734409532
test,3470,90,0.4175792507204611,47.36666666666667,36.0,62.749999999999986,0.2574255523535062,0.14168107588856874,0.7509894332372721,0.24901056676272815
test,3471,90,0.4177470469605301,47.36666666666667,36.0,62.749999999999986,0.2573705944492461,0.14165946413137423,0.7507922788821665,0.24920772111783346
test,3472,90,0.4179147465437788,47.36666666666667,36.0,62.749999999999986,0.2573444700460829,0.1416666666666667,0.750624039938556,0.2493759600614439
test,3473,90,0.4180823495537,47.36666666666667,36.0,62.749999999999986,0.25733755638736916,0.14169306075439098,0.7504750935790383,0.24952490642096167
test,3474,90,0.41824985607369025,47.36666666666667,36.0,62.749999999999986,0.25730186144693923,0.1416906543849549,0.7502974477067742,0.24970255229322585
test,3475,90,0.4184172661870504,47.36666666666667,36.0,62.749999999999986,0.25727577937649887,0.1416978417266187,0.7501294964028777,0.2498705035971223
test,3476,90,0.41858457997698506,47.36666666666667,36.0,62.749999999999986,0.2572593018795551,0.14171461449942463,0.7499712313003452,0.2500287686996548
test,3477,90,0.4187517975266034,47.36666666666667,36.0,62.749999999999986,0.2572428338606078,0.1417313776243888,0.749813057233247,0.25018694276675296
test,3478,90,0.4189189189189189,47.36666666666667,36.0,62.749999999999986,0.25722637531148174,0.14174813110983328,0.7496549741230593,0.25034502587694074
test,3479,90,0.4190859442368497,47.36666666666667,36.0,62.749999999999986,0.2572099262240108,0.14176487496407017,0.7494969818913478,0.2505030181086519
test,3480,90,0.4192528735632184,47.36666666666667,36.0,62.749999999999986,0.2572126436781609,0.14180076628352492,0.7493582375478927,0.2506417624521073
test,3481,90,0.419132433208848,47.36666666666667,36.0,62.749999999999986,0.25738772383414726,0.14179833381212298,0.7491812697500717,0.2508187302499282
test,3482,90,0.41929925330269957,47.36666666666667,36.0,62.749999999999986,0.25736166953857936,0.14180547578020297,0.7490139766417768,0.25098602335822323
test,3483,90,0.41946597760551246,47.36666666666667,36.0,62.749999999999986,0.2573643410852713,0.1418413245286631,0.7488754904775575,0.25112450952244225
test,3484,90,0.4196326061997704,47.36666666666667,36.0,62.749999999999986,0.2573191733639495,0.14182931496364332,0.748689246077306,0.25131075392269425
test,3485,90,0.41979913916786227,47.36666666666667,36.0,62.749999999999986,0.2572931611669058,0.14183644189383068,0.7485222381635582,0.2514777618364419
test,3486,90,0.4199655765920826,47.36666666666667,36.0,62.749999999999986,0.2572958500669344,0.1418722509083955,0.7483840122394338,0.2516159877605661
test,3487,90,0.4201319185546315,47.36666666666667,36.0,62.749999999999986,0.2572794187936144,0.14188892075327406,0.7482267469649173,0.25177325303508263
test,3488,90,0.4202981651376147,47.36666666666667,36.0,62.749999999999986,0.25724388379204893,0.14188646788990827,0.7480504587155962,0.25194954128440367
test,3489,90,0.4204643164230438,47.36666666666667,36.0,62.749999999999986,0.2572083691602179,0.1418840164325977,0.7478742715200153,0.2521257284799847
test,3490,90,0.4206303724928367,47.36666666666667,36.0,62.749999999999986,0.2572301814708691,0.1419388729703916,0.7477554918815665,0.25224450811843363
test,3491,90,0.42079633342881695,47.36666666666667,36.0,62.749999999999986,0.2572042394729304,0.14194595626849996,0.7475890384799009,0.2524109615200993
test,3492,90,0.4209621993127148,47.36666666666667,36.0,62.749999999999986,0.25716876670484917,0.14194348988163424,0.747413134784269,0.2525868652157312
test,3493,90,0.4211279702261666,47.36666666666667,36.0,62.749999999999986,0.25716194293348604,0.1419696535929001,0.7472659604924132,0.25273403950758655
test,3494,90,0.4212936462507155,47.36666666666667,36.0,62.749999999999986,0.2571265025758443,0.14196718183552756,0.7470902499522991,0.25290975004770083
test,3495,91,0.42145922746781117,47.5,36.0,63.024999999999984,0.2570910824988078,0.14196471149260848,0.7469146399618504,0.2530853600381497
test,3496,91,0.42162471395881007,47.5,36.0,63.024999999999984,0.25707475209763536,0.14198131197559116,0.7467581998474447,0.2532418001525553
test,3497,91,0.42179010580497567,47.5,36.0,63.024999999999984,0.2570393670765418,0.14197883900486133,0.7465827852444953,0.25341721475550466
test,3498,91,0.4219554030874786,47.5,36.0,63.024999999999984,0.25702306079664566,0.14199542595769013,0.7464265294453974,0.2535734705546026
test,3499,91,0.4221206058873964,47.5,36.0,63.024999999999984,0.2570067638372868,0.14201200342955128,0.7462703629608459,0.2537296370391541
test,3500,91,0.42228571428571426,47.5,36.0,63.024999999999984,0.25698095238095237,0.1420190476190476,0.7461047619047617,0.25389523809523806
test,3501,91,0.4221650956869466,47.5,36.0,63.024999999999984,0.2571360563648481,0.14203560887365516,0.7459487765400362,0.2540512234599638
test,3502,91,0.4223300970873786,47.5,36.0,63.024999999999984,0.2571482962116886,0.14208071578145817,0.7458214353702648,0.25417856462973537
test,3503,91,0.4222095346845561,47.5,36.0,63.024999999999984,0.2572747169093158,0.14212579693595964,0.7456941669045578,0.254305833095442
test,3504,91,0.4223744292237443,47.5,36.0,63.024999999999984,0.25724885844748857,0.142132800608828,0.7455289193302892,0.25447108066971075
test,3505,91,0.4225392296718973,47.5,36.0,63.024999999999984,0.2572515454113172,0.14216833095577747,0.745392296718973,0.2546077032810271
test,3506,91,0.4227039361095265,47.5,36.0,63.024999999999984,0.2572352158204982,0.14218482601254992,0.7452367370222476,0.2547632629777524
test,3507,91,0.4228685486170516,47.5,36.0,63.024999999999984,0.25721889554224886,0.1422013116623895,0.7450812660393499,0.2549187339606501
test,3508,91,0.42303306727480045,47.5,36.0,63.024999999999984,0.25724059293044477,0.1422557962751805,0.7449638920562526,0.25503610794374765
test,3509,91,0.4231974921630094,47.5,36.0,63.024999999999984,0.2572337798043128,0.14228175168614038,0.7448180868243564,0.2551819131756436
test,3510,91,0.4233618233618234,47.5,36.0,63.024999999999984,0.25721747388414057,0.14229819563152898,0.7446628679962014,0.2553371320037987
test,3511,91,0.4235260609512959,47.5,36.0,63.024999999999984,0.25717269533846004,0.14228614829583214,0.7444792556726478,0.25552074432735206
test,3512,91,0.42369020501138954,47.5,36.0,63.024999999999984,0.25715641609719053,0.1423025816249051,0.7443242217160212,0.25567577828397875
test,3513,91,0.42385425562197554,47.5,36.0,63.024999999999984,0.2571401461239207,0.1423190055982541,0.7441692760223929,0.255830723977607
test,3514,91,0.42401821286283436,47.5,36.0,63.024999999999984,0.2570954278125593,0.1423069626256877,0.7439859609182317,0.2560140390817682
test,3515,91,0.4241820768136558,47.5,36.0,63.024999999999984,0.25706970128022755,0.1423138928402086,0.7438217164532954,0.25617828354670463
test,3516,91,0.4243458475540387,47.5,36.0,63.024999999999984,0.25705346985210453,0.14233029958285934,0.743667045885476,0.2563329541145241
test,3517,91,0.4245095251634916,47.5,36.0,63.024999999999984,0.2570277698796323,0.14233721922092696,0.743502985499005,0.25649701450099516
test,3518,91,0.42467310972143263,47.5,36.0,63.024999999999984,0.25703050975933295,0.14237256016676142,0.7433674436232708,0.2566325563767291
test,3519,91,0.42483660130718953,47.5,36.0,63.024999999999984,0.2570332480818414,0.14240788102680688,0.7432319787818511,0.25676802121814907
test,3520,91,0.425,47.5,36.0,63.024999999999984,0.2569791666666667,0.14238636363636364,0.7430397727272725,0.25696022727272727
test,3521,91,0.42516330587901163,47.5,36.0,63.024999999999984,0.25696298400075734,0.14240272649815394,0.7428855438795795,0.25711445612042033
test,3522,91,0.4253265190232822,47.5,36.0,63.024999999999984,0.2569468105243233,0.1424190800681431,0.7427314026121524,0.2572685973878478
test,3523,91,0.42548963951177976,47.5,36.0,63.024999999999984,0.2569306462295392,0.14243542435424358,0.7425773488504116,0.25742265114958834
test,3524,91,0.42565266742338254,47.5,36.0,63.024999999999984,0.2568955732122588,0.14243284146802876,0.742404464623534,0.2575955353764661
test,3525,91,0.4258156028368794,47.5,36.0,63.024999999999984,0.25686052009456267,0.1424302600472813,0.7422316784869977,0.25776832151300233
test,3526,91,0.42597844583096994,47.5,36.0,63.024999999999984,0.2568160332766118,0.14241822650784647,0.7420495367744376,0.2579504632255625
test,3527,91,0.42614119648426424,47.5,36.0,63.024999999999984,0.25679047349021833,0.14242510159720256,0.7418864001512145,0.25811359984878557
test,3528,91,0.42630385487528344,47.5,36.0,63.024999999999984,0.25677437641723355,0.1424414210128496,0.7417328042328042,0.25826719576719576
test,3529,91,0.42646642108245963,47.5,36.0,63.024999999999984,0.2567582884669878,0.14245773117974875,0.7415792953622368,0.2584207046377633
test,3530,91,0.426628895184136,47.5,36.0,63.024999999999984,0.2567233238904627,0.1424551463644948,0.7414069877242683,0.2585930122757318
test,3531,91,0.42679127725856697,47.5,36.0,63.024999999999984,0.2567072595109978,0.14247144340602286,0.741253658076088,0.25874634192391205
test,3532,91,0.4269535673839185,47.5,36.0,63.024999999999984,0.256672329180823,0.1424688561721404,0.7410815402038506,0.2589184597961495
test,3533,91,0.42711576563826775,47.5,36.0,63.024999999999984,0.2566468534767431,0.14247570525521275,0.7409189546183603,0.25908104538163973
test,3534,91,0.42727787209960383,47.5,36.0,63.024999999999984,0.2566213921901528,0.14248255046217695,0.7407564610450856,0.2592435389549142
test,3535,91,0.42743988684582745,47.5,36.0,63.024999999999984,0.2565959453088166,0.14248939179632245,0.7405940594059406,0.2594059405940594
test,3536,91,0.4276018099547511,47.5,36.0,63.024999999999984,0.2565705128205128,0.14249622926093514,0.7404317496229261,0.25956825037707393
test,3537,91,0.4277636415040995,47.5,36.0,63.024999999999984,0.2565827914428423,0.14254075958910564,0.7403072283479408,0.25969277165205923
test,3538,91,0.42792538157150933,47.5,36.0,63.024999999999984,0.25656679856792913,0.14255700018843037,0.7401545129074808,0.2598454870925193
test,3539,91,0.42808703023452954,47.5,36.0,63.024999999999984,0.25653197701799,0.14255439389658095,0.7399830460582087,0.2600169539417914
test,3540,91,0.42824858757062145,47.5,36.0,63.024999999999984,0.2565065913370998,0.14256120527306967,0.7398210922787195,0.26017890772128066
test,3541,91,0.428410053657159,47.5,36.0,63.024999999999984,0.256509460604349,0.14259625341240706,0.7396874705826979,0.2603125294173021
test,3542,91,0.42857142857142855,47.5,36.0,63.024999999999984,0.25646527385657825,0.14258422736683604,0.7395068699416526,0.26049313005834746
test,3543,91,0.42873271239062943,47.5,36.0,63.024999999999984,0.25641170382914663,0.14256279988710133,0.7393169630256846,0.2606830369743156
test,3544,91,0.4288939051918736,47.5,36.0,63.024999999999984,0.2563863807373965,0.14256960120391268,0.7391553799849511,0.260844620015049
test,3545,91,0.4290550070521862,47.5,36.0,63.024999999999984,0.25636107193229907,0.14257639868359193,0.7389938881053126,0.26100611189468736
test,3546,91,0.42921601804850534,47.5,36.0,63.024999999999984,0.25631697687535254,0.1425643918029705,0.7388136867832298,0.26118631321677005
test,3547,91,0.4293769382576825,47.5,36.0,63.024999999999984,0.25625411145569027,0.1425335964664975,0.7386147918428719,0.26138520815712807
test,3548,91,0.42925591882750846,47.5,36.0,63.024999999999984,0.25643555054490796,0.142521608417888,0.738434798947764,0.261565201052236
test,3549,91,0.4294167371090448,47.5,36.0,63.024999999999984,0.2564384333615103,0.1425565887104349,0.7383018690710997,0.26169813092890015
test,3550,91,0.4295774647887324,47.5,36.0,63.024999999999984,0.2564037558685446,0.14255399061032867,0.738131455399061,0.261868544600939
test,3551,91,0.4297381019431146,47.5,36.0,63.024999999999984,0.25636909790669293,0.14255139397352856,0.7379611377076879,0.262038862292312
test,3552,91,0.42989864864864863,47.5,36.0,63.024999999999984,0.2563532282282282,0.14256756756756758,0.7378096846846847,0.26219031531531534
test,3553,91,0.4300591049817056,47.5,36.0,63.024999999999984,0.2563186039966226,0.14256496857116055,0.737639553429027,0.26236044657097285
test,3554,91,0.4302194710185706,47.5,36.0,63.024999999999984,0.2563308947664603,0.1426092665541174,0.737516413430876,0.26248358656912407
test,3555,92,0.43037974683544306,47.8,36.0,64.02499999999998,0.2563431786216597,0.14265353961556493,0.7373933427097984,0.2626066572902016
test,3556,92,0.4305399325084364,47.8,36.0,64.02499999999998,0.2563460817397825,0.14268841394825646,0.7372609673790776,0.2627390326209224
test,3557,92,0.4307000281135789,47.8,36.0,64.02499999999998,0.2563864679973761,0.14276075344391345,0.7371661512510546,0.2628338487489458
test,3558,92,0.4308600337268128,47.8,36.0,64.02499999999998,0.25637062019861345,0.14277684092186627,0.7370151770657672,0.2629848229342327
test,3559,92,0.4310199494239955,47.8,36.0,64.02499999999998,0.2563641472323686,0.14280228528612907,0.7368736536480284,0.2631263463519715
test,3560,92,0.4311797752808989,47.8,36.0,64.02499999999998,0.25637640449438204,0.14284644194756557,0.7367509363295882,0.26324906367041195
test,3561,92,0.43133951137320975,47.8,36.0,64.02499999999998,0.2563605728727885,0.14286249180941682,0.7366002059346624,0.2633997940653374
test,3562,92,0.43149915777653003,47.8,36.0,64.02499999999998,0.2563166760247052,0.14285045854388917,0.7364214860565227,0.2635785139434775
test,3563,92,0.43165871456637667,47.8,36.0,64.02499999999998,0.25629151464121985,0.14285714285714288,0.736261577322481,0.263738422677519
